787.597656, -591.552734, -186.279297
832.519531, -577.392578, -178.466797
823.730469, -562.255859, -132.080078
775.390625, -589.599609, -97.412109
759.277344, -600.830078, -81.298828
779.785156, -614.013672, -79.833984
812.011719, -590.576172, -118.896484
814.941406, -585.693359, -155.029297
789.550781, -572.021484, -169.189453
785.156250, -571.044922, -152.587891
764.648438, -578.857422, -129.150391
792.480469, -590.576172, -114.501953
-,-,-
775.390625, -572.998047, -89.599609
837.402344, -591.552734, -144.287109
777.343750, -584.716797, -156.982422
774.414062, -590.576172, -135.009766
774.414062, -592.529297, -156.982422
784.179688, -585.693359, -173.095703
793.457031, -579.833984, -172.607422
788.574219, -596.435547, -169.189453
793.945312, -578.857422, -156.982422
795.410156, -583.740234, -151.611328
789.062500, -575.927734, -137.451172
796.875000, -583.740234, -149.658203
804.199219, -580.810547, -139.404297
795.898438, -578.857422, -158.935547
798.339844, -582.763672, -145.263672
801.269531, -585.693359, -121.826172
758.789062, -586.669922, -150.146484
757.812500, -585.693359, -195.068359
